date,code,indicator,hamilton_cycle,prob_low,prob_high,regime,raw_value,standardized,hamilton_trend
2024-06-30,M0001227,PPI,-0.41705622549357035,0.9997664528655865,0.00023354713441324802,低位区制,-0.8,-0.4290092458977186,-0.011953020404148251
2024-07-31,M0001227,PPI,-0.11522310108382094,0.9992840470510012,0.0007159529489984378,低位区制,-0.8,-0.4290092458977186,-0.31378614481389766
2024-08-31,M0001227,PPI,-0.5249571987106694,0.9998472832639903,0.00015271673600920257,低位区制,-1.8,-0.6506510387919993,-0.1256938400813299
2024-09-30,M0001227,PPI,-0.6107860053616727,0.9999150407525447,8.495924745499437e-05,低位区制,-2.8,-0.8722928316862799,-0.2615068263246072
2024-10-31,M0001227,PPI,-0.6174171357593425,0.9999193235135858,8.067648641381203e-05,低位区制,-2.9,-0.894457010975708,-0.2770398752163654
2024-11-30,M0001227,PPI,-0.5658875135241841,0.9999024011735159,9.75988264839568e-05,低位区制,-2.5,-0.8058002938179958,-0.2399127802938117
2024-12-31,M0001227,PPI,-0.6077676482649575,0.9999190906385295,8.09093614703389e-05,低位区制,-2.3,-0.7614719352391396,-0.15370428697418204
2025-01-31,M0001227,PPI,-0.9918909971247739,0.9999799759084791,2.0024091520753422e-05,低位区制,-2.3,-0.7614719352391396,0.23041906188563432
2025-02-28,M0001227,PPI,-0.8418928645710785,0.9999674052758949,3.259472410492442e-05,低位区制,-2.2,-0.7393077559497115,0.10258510862136694
2025-03-31,M0001227,PPI,-0.8704416718175403,0.9999673601461107,3.263985388915895e-05,低位区制,-2.5,-0.8058002938179958,0.0646413779995445
2025-04-30,M0001227,PPI,-0.38217960371905935,0.9997856231261465,0.00021437687385317885,低位区制,-2.7,-0.850128652396852,-0.46794904867779263
2025-05-31,M0001227,PPI,-0.38732967238209837,0.9997841062016851,0.0002158937983147178,低位区制,-3.3,-0.9831137281334202,-0.5957840557513219
2025-06-30,M0001227,PPI,-0.593809737816674,0.9999080606070531,9.193939294662174e-05,低位区制,-3.6,-1.0496062660017047,-0.4557965281850307
2025-07-31,M0001227,PPI,-0.763507752669949,0.9999543670402908,4.563295970886483e-05,低位区制,-3.6,-1.0496062660017047,-0.28609851333175573
2025-08-31,M0001227,PPI,-0.7034656435474429,0.9999435661453849,5.643385461468571e-05,低位区制,-2.9,-0.894457010975708,-0.19099136742826506
2025-09-30,M0001227,PPI,-0.6102077703431411,0.9999175625670688,8.243743293090077e-05,低位区制,-2.3,-0.7614719352391396,-0.15126416489599848
2025-10-31,M0001227,PPI,-0.581114058558973,0.9998856632994158,0.00011433670058397225,低位区制,-2.1,-0.7171435766602835,-0.13602951810131048
2025-11-30,M0001227,PPI,-0.37539888460996684,0.9994539084660804,0.0005460915339193355,低位区制,-2.2,-0.7393077559497115,-0.3639088713397447
2025-12-31,M0001227,PPI,-0.38322038256038815,0.9967595331852898,0.0032404668147100277,低位区制,-1.9,-0.6728152180814273,-0.28959483552103915
2026-01-31,M0001227,PPI,0.016498860955167616,0.9719485037206664,0.028051496279333364,低位区制,-1.4,-0.561994321634287,-0.5784931825894546
2026-02-28,M0001227,PPI,-0.021407445504673106,0.9364620300918075,0.06353796990819252,低位区制,-0.9,-0.45117342518714665,-0.42976597968247354
2026-03-31,M0001227,PPI,0.27297819861890094,0.8721180323631966,0.12788196763680346,低位区制,0.5,-0.14087491513515368,-0.41385311375405465
