method,code,name,date,model_value,prior_prob_low_state,prior_prob_high_state,prob_low_state,prob_high_state,state,inflation_regime
cf_cycle,M0000612,中国:CPI:当月同比,1991-11-30,-6.783020426396796,0.9199999999999178,0.0800000000000821,0.9999999999998985,1.0145423171043227e-13,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1991-12-31,-6.742725213441848,0.9199999999999148,0.08000000000008518,0.9999999999998886,1.1126115499945732e-13,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-01-31,-6.678705966572325,0.9199999999999064,0.08000000000009341,0.9999999999998711,1.2882804032394743e-13,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-02-29,-6.5914662022660835,0.9199999999998918,0.08000000000010817,0.9999999999998427,1.5731492631769158e-13,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-03-31,-6.480555350724977,0.9199999999998678,0.0800000000001321,0.9999999999997973,2.0280107162598122e-13,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-04-30,-6.343931193922632,0.9199999999998297,0.08000000000017031,0.9999999999997228,2.772951793567151e-13,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-05-31,-6.17771613494459,0.9199999999997672,0.0800000000002329,0.9999999999995942,4.0573493672347764e-13,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-06-30,-5.976374618397003,0.9199999999996591,0.08000000000034077,0.9999999999993566,6.433918951750874e-13,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-07-31,-5.733271032815139,0.9199999999994597,0.0800000000005404,0.9999999999988773,1.1226411197050428e-12,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-08-31,-5.441508339190719,0.919999999999057,0.08000000000094297,0.9999999999978103,2.1897652343934553e-12,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-09-30,-5.094905357962046,0.9199999999981607,0.08000000000183936,0.9999999999951572,4.8427558311017195e-12,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-10-31,-4.688950540605939,0.9199999999959322,0.08000000000406787,0.9999999999877309,1.2269100042985962e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-11-30,-4.221574492950571,0.9199999999896941,0.08000000001030601,0.9999999999642221,3.5777992126930467e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1992-12-31,-3.6936115103919493,0.9199999999699466,0.08000000003005348,0.9999999998801403,1.198595489996967e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-01-31,-3.1088677743208892,0.9199999998993179,0.08000000010068196,0.9999999995427039,4.5729610654736767e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-02-28,-2.473773899983895,0.9199999996158714,0.0800000003841287,0.9999999980420782,1.957921800685502e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-03-31,-1.7966637811429358,0.9199999983553456,0.08000000164465428,0.9999999907705007,9.229499253432602e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-04-30,-1.086781119420894,0.9199999922472206,0.08000000775277934,0.9999999531021331,4.689786685692042e-08,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-05-31,-0.3531612152377265,0.9199999606057919,0.08000003939420812,0.9999997483860634,2.5161393660395974e-07,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-06-30,0.3964382215503224,0.9199997886442933,0.0800002113557067,0.9999985997412897,1.400258710359532e-06,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-07-31,1.1563814877666847,0.9199988237826834,0.08000117621731666,0.9999920205844517,7.979415548283783e-06,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-08-31,1.9236219995905257,0.9199932972909394,0.08000670270906052,0.9999537614597296,4.623854027049707e-05,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-09-30,2.6976857254001545,0.9199611596261729,0.08003884037382718,0.9997277936555494,0.0002722063444506161,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-10-31,3.4801282764411345,0.9197713466706616,0.08022865332933848,0.998364842908298,0.0016351570917019448,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-11-30,4.273496443444056,0.9186264680429703,0.0813735319570296,0.9898715151103528,0.010128484889647257,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1993-12-31,5.0798988196386965,0.9114920726926964,0.08850792730730365,0.9336275703905089,0.06637242960949118,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1994-01-31,5.899354704340266,0.8642471591280276,0.13575284087197256,0.5711017863987111,0.42889821360128894,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1994-02-28,6.728136879152965,0.5597255005749174,0.44027449942508273,0.03832907714536138,0.9616709228546386,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1994-03-31,7.5573452035831,0.11219642480210351,0.8878035751978965,0.0005929405108219413,0.9994070594891781,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1994-04-30,8.371940278057828,0.08049807002909039,0.9195019299709095,6.363570212083685e-05,0.9999363642978792,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1994-05-31,9.150429110702309,0.08005345398978146,0.9199465460102185,1.0639104496046267e-05,0.9999893608955039,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1994-06-30,9.865330859356074,0.08000893684777664,0.9199910631522233,2.068615703900932e-06,0.9999979313842962,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1994-07-31,10.484466715868175,0.08000173763719123,0.9199982623628088,5.010837922114582e-07,0.9999994989162078,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1994-08-31,10.973022950738233,0.08000042091038542,0.9199995790896146,1.6369517578586106e-07,0.9999998363048243,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1994-09-30,11.296240812088344,0.08000013750394762,0.9199998624960524,7.809003540395045e-08,0.9999999219099646,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1994-10-31,11.422502589985065,0.0800000655956297,0.9199999344043703,5.8482841617158516e-08,0.9999999415171583,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1994-11-30,11.326520071150167,0.08000004912558692,0.9199999508744131,7.285888511333778e-08,0.999999927141115,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1994-12-31,10.992298080851258,0.08000006120146345,0.9199999387985367,1.5662631704890387e-07,0.999999843373683,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1995-01-31,10.415546986832473,0.08000013156610629,0.9199998684338938,5.867339037166493e-07,0.9999994132660963,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1995-02-28,9.60525528330749,0.08000049285647909,0.9199995071435209,3.752089475962395e-06,0.999996247910524,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1995-03-31,8.584203995740165,0.08000315175515978,0.9199968482448403,3.8878031676409064e-05,0.9999611219683237,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1995-04-30,7.388302123874556,0.08003265754660815,0.9199673424533918,0.0006011084201172791,0.9993988915798827,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1995-05-31,6.064736952329518,0.08050493107289848,0.9194950689271015,0.012383961703624595,0.9876160382963755,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1995-06-30,4.669052913774567,0.09040252783104462,0.9095974721689554,0.2580507193566619,0.7419492806433381,高通胀状态,通胀偏高
cf_cycle,M0000612,中国:CPI:当月同比,1995-07-31,3.261385009938788,0.296762604259596,0.703237395740404,0.9737445620237493,0.026255437976250705,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1995-08-31,1.9021653182845224,0.8979454320999495,0.10205456790005055,0.9999424690644001,5.753093559997286e-05,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1995-09-30,0.6476834605844064,0.9199516740140962,0.08004832598590395,0.9999975091140799,2.4908859201546414e-06,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1995-10-31,-0.45409322975612043,0.9199979076558271,0.0800020923441729,0.999999800303515,1.9969648493004093e-07,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1995-11-30,-1.3670501311643668,0.9199998322549525,0.0800001677450473,0.9999999753153005,2.4684699456984213e-08,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1995-12-31,-2.0694726084062927,0.9199999792648526,0.0800000207351475,0.9999999950583592,4.9416407811374e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-01-31,-2.5553670773121664,0.9199999958490217,0.08000000415097822,0.9999999983757558,1.6242442489644458e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-02-29,-2.834429178707602,0.9199999986356349,0.08000000136436514,0.9999999991427146,8.57285324085642e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-03-31,-2.9306626241531033,0.9199999992798803,0.08000000072011962,0.999999999312264,6.877358783865067e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-04-30,-2.879782975319808,0.9199999994223018,0.08000000057769809,0.9999999992272816,7.727183922715628e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-05-31,-2.725658232234899,0.9199999993509165,0.0800000006490834,0.9999999989002408,1.0997591238508698e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-06-30,-2.5161304175397774,0.9199999990762023,0.08000000092379762,0.9999999982230632,1.7769368348661464e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-07-31,-2.2986197834396247,0.9199999985073731,0.08000000149262691,0.9999999970759468,2.9240532953687306e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-08-31,-2.115929942583897,0.9199999975437952,0.08000000245620474,0.9999999955570701,4.442929959494598e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-09-30,-2.002646553240911,0.9199999962679388,0.08000000373206113,0.9999999942412362,5.7587637963920975e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-10-31,-1.9824570690385304,0.9199999951626385,0.08000000483736155,0.9999999939687461,6.0312539917815754e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-11-30,-2.06662154476772,0.9199999949337467,0.08000000506625332,0.9999999950259923,4.974007652976518e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1996-12-31,-2.2537050041745923,0.9199999958218336,0.08000000417816638,0.9999999967591955,3.2408045066283935e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-01-31,-2.5305530991571734,0.9199999972777243,0.08000000272227574,0.9999999982807909,1.7192091444412626e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-02-28,-2.874368266517105,0.9199999985558645,0.08000000144413565,0.9999999992176408,7.823591329663773e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-03-31,-3.255636269024288,0.9199999993428183,0.08000000065718162,0.999999999673234,3.267660566909914e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-04-30,-3.641573861851215,0.9199999997255167,0.08000000027448347,0.999999999864972,1.3502799986931374e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-05-31,-3.9997251815003567,0.9199999998865765,0.08000000011342348,0.9999999999405375,5.946262122395954e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-06-30,-4.301331189688936,0.9199999999500514,0.08000000004994857,0.9999999999701944,2.980563020037608e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-07-31,-4.524132675449918,0.9199999999749633,0.08000000002503668,0.9999999999821053,1.7894653393157142e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-08-31,-4.65433826400719,0.9199999999849684,0.08000000001503146,0.999999999986719,1.3281112401268022e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-09-30,-4.687586285908509,0.919999999988844,0.0800000000111561,0.9999999999876925,1.2307488895172947e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-10-31,-4.628842211225445,0.9199999999896616,0.08000000001033825,0.9999999999859205,1.4079594771696907e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-11-30,-4.4912891783097955,0.9199999999881732,0.08000000001182682,0.9999999999807075,1.9292388211663706e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1997-12-31,-4.294375393535131,0.9199999999837944,0.08000000001620557,0.9999999999697158,3.0284179720933295e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-01-31,-4.061267589398582,0.9199999999745613,0.08000000002543867,0.9999999999483536,5.164644314848349e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-02-28,-3.8160155466834844,0.9199999999566171,0.08000000004338298,0.9999999999094388,9.05612498018003e-11,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-03-31,-3.5807535722553876,0.9199999999239286,0.08000000007607141,0.9999999998447937,1.5520629155978785e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-04-30,-3.373249378684437,0.9199999998696268,0.08000000013037326,0.9999999997503847,2.4961533125775474e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-05-31,-3.2050616581647184,0.9199999997903232,0.08000000020967685,0.9999999996331124,3.6688769352923356e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-06-30,-3.0804910602561772,0.9199999996918143,0.08000000030818563,0.999999999512002,4.879979663542452e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-07-31,-2.996414441635786,0.9199999995900818,0.08000000040991825,0.999999999408395,5.916049648819738e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-08-31,-2.9429901463644934,0.9199999995030518,0.08000000049694812,0.9999999993314067,6.685932967124463e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-09-30,-2.905124250141499,0.9199999994383816,0.08000000056161832,0.9999999992708456,7.291543517599474e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-10-31,-2.8645049804304223,0.9199999993875103,0.08000000061248962,0.9999999991997693,8.002305789342088e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-11-30,-2.801953798402412,0.9199999993278063,0.08000000067219364,0.9999999990765317,9.234683090568096e-10,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1998-12-31,-2.6998129079141817,0.9199999992242867,0.08000000077571334,0.9999999988331887,1.166811300253457e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-01-31,-2.5440927517819105,0.9199999990198785,0.08000000098012146,0.9999999983332764,1.6667235893997527e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-02-28,-2.326138164877219,0.9199999985999522,0.08000000140004776,0.9999999972545193,2.7454806307131898e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-03-31,-2.0436335709461613,0.9199999976937961,0.08000000230620367,0.9999999947571448,5.2428552007331e-09,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-04-30,-1.7008483228327171,0.9199999955960017,0.08000000440399833,0.9999999885061328,1.1493867117377017e-08,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-05-31,-1.3081133893941819,0.9199999903451516,0.08000000965484834,0.9999999717486491,2.825135086829292e-08,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-06-30,-0.8806096135648533,0.9199999762688653,0.08000002373113468,0.9999999248048632,7.519513671683427e-08,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-07-31,-0.43662556437781525,0.919999936836085,0.0800000631639148,0.9999997921596077,2.0784039233719826e-07,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-08-31,0.004499083223544607,0.9199998254140704,0.08000017458592952,0.9999994292751043,5.707248955829851e-07,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-09-30,0.4244969157503531,0.9199995205910876,0.08000047940891225,0.9999985068134747,1.493186525376093e-06,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-10-31,0.8081126355288138,0.9199987457233189,0.08000125427668128,0.999996405638692,3.594361308094243e-06,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-11-30,1.1446356009615,0.9199969807365014,0.08000301926349876,0.9999922321501709,7.767849829173377e-06,低通胀状态,通胀偏低
cf_cycle,M0000612,中国:CPI:当月同比,1999-12-31,1.4288531339891481,0.9199934750061435,0.08000652499385646,0.9999851073701033,1.4892629896741423e-05,低通胀状态,通胀偏低
